,ID,IMG,IMG_TO_PXL_AR,CATEGORY,CODE
472,472,b8c98b11-6de6-49d7-8619-2487aacedee2.jpg,[[255 255 255 ... 255 255 255]],text_area,18
473,473,b91f3e12-3a25-4bc1-aad3-0d1ac8f7bd2e.jpg,[[255 255 255 ... 255 255 255]],text_area,18
474,474,b9613872-a2a2-4204-bc1f-62a4421a271a.jpg,[[255 255 255 ... 255 255 255]],text_area,18
475,475,ba5738d3-fe1d-4ea9-9c17-d0b4c9665e88.jpg,[[255 255 255 ... 255 255 255]],text_area,18
476,476,bb11a6ff-499b-4165-a1c2-66e4926fd749.jpg,[[255 255 255 ... 255 255 255]],text_area,18
477,477,bb362426-2d45-4e08-99c2-453eca72f996.jpg,[[255 255 255 ... 255 255 255]],text_area,18
478,478,bb843ff6-f528-4d88-a437-68a2808f3e12.jpg,[[255 255 255 ... 255 255 255]],text_area,18
479,479,bbc2bafb-c6ec-497e-8b81-116f8c410663.jpg,[[255 255 255 ... 255 255 255]],text_area,18
480,480,bc229dc1-a572-4806-82b2-e92a183ab4df.jpg,[[255 255 255 ... 255 255 255]],text_area,18
481,481,bcaf9c22-6525-465a-ba4c-e9678273e8d5.jpg,[[255 255 255 ... 255 255 255]],text_area,18
482,482,bd4f3d2c-90f9-4615-9011-8581f986a862.jpg,[[255 255 255 ... 255 255 255]],text_area,18
483,483,bf3e001e-15a1-4687-ad2d-8f272f3ebb1a.jpg,[[255 255 255 ... 255 255 255]],text_area,18
484,484,c070fcf7-5bfd-4d2e-895a-4f275c09fc8b.jpg,[[255 255 255 ... 255 255 255]],text_area,18
485,485,c07acbca-0816-4cce-8a09-0ac73c8879f6.jpg,[[255 255 255 ... 255 255 255]],text_area,18
486,486,c0a9c83d-c5be-40cb-974d-53f87328b026.jpg,[[255 255 255 ... 255 255 255]],text_area,18
487,487,c1405cd8-a9ce-445a-9e01-7f32b4d24dc2.jpg,[[255 255 255 ... 255 255 255]],text_area,18
488,488,c1680101-b35a-4756-851a-b3a45604c0b4.jpg,[[255 255 255 ... 255 255 255]],text_area,18
489,489,c168b06d-6005-4138-a94f-e9fcca46e6df.jpg,[[255 255 255 ... 255 255 255]],text_area,18
490,490,c1cd1023-7867-456f-9159-ba66e0d5a4f5.jpg,[[255 255 255 ... 255 255 255]],text_area,18
491,491,c1ced97f-4405-4605-bdd9-ba2ded0770f6.jpg,[[255 255 255 ... 255 255 255]],text_area,18
492,492,c1d5d079-d851-46c9-be50-1a9ebfd18164.jpg,[[255 255 255 ... 255 255 255]],text_area,18
493,493,c1e2ae17-7a00-4384-9f29-cbb2c3d2d5ab.jpg,[[255 255 255 ... 255 255 255]],text_area,18
494,494,c1e8c7f2-7f44-4f61-83a8-6059b78ea9d7.jpg,[[255 255 255 ... 255 255 255]],text_area,18
495,495,c2616e59-d503-4bd3-aeb7-76597a89caa8.jpg,[[255 255 255 ... 255 255 255]],text_area,18
496,496,c2824192-4669-4d45-8b56-2d3a3bfdad4a.jpg,[[255 255 255 ... 255 255 255]],text_area,18
497,497,c3658ec6-2d37-4df5-9688-3d84cf10968e.jpg,[[255 255 255 ... 255 255 255]],text_area,18
498,498,c3b162f4-4c10-4b5b-a8fb-a28dbce41998.jpg,[[255 255 255 ... 255 255 255]],text_area,18
499,499,c42d2f76-d5df-491d-a24e-0a0008823888.jpg,[[255 255 255 ... 255 255 255]],text_area,18
500,500,c455488c-8bbe-4310-9bcd-3cf7e4e19a4e.jpg,[[255 255 255 ... 255 255 255]],text_area,18
501,501,c5b4926f-d864-497a-acd2-5c6fad307220.jpg,[[255 255 255 ... 255 255 255]],text_area,18
502,502,c815cdef-0f27-4be8-946a-bff86f87355f.jpg,[[255 255 255 ... 255 255 255]],text_area,18
503,503,c8283eff-fdf3-45a1-84d2-4f59cb14804d.jpg,[[255 255 255 ... 255 255 255]],text_area,18
504,504,c8fe1281-aa1d-4455-99aa-9342b2153716.jpg,[[255 255 255 ... 255 255 255]],text_area,18
505,505,c8fe8205-89b8-4907-872a-b732762cc187.jpg,[[255 255 255 ... 255 255 255]],text_area,18
506,506,c939462e-e33f-48ea-8ef0-9864cf1ad842.jpg,[[255 255 255 ... 255 255 255]],text_area,18
507,507,cb70c8b1-14b0-4732-b6c7-746e1b10eaac.jpg,[[255 255 255 ... 255 255 255]],text_area,18
508,508,cbfced96-130b-4c7f-b9f8-c5513e72d927.jpg,[[255 255 255 ... 255 255 255]],text_area,18
509,509,ccab5e2c-f93d-4965-bfa7-01557b3a693b.jpg,[[255 255 255 ... 255 255 255]],text_area,18
510,510,ccadb6a5-50c2-46b2-944a-95e7a76ad3ce.jpg,[[255 255 255 ... 255 255 255]],text_area,18
511,511,cd5674dd-f601-4480-be69-54eaf1531847.jpg,[[255 255 255 ... 255 255 255]],text_area,18
512,512,cd61fa81-59f1-4f9e-b1f8-bc95787756dc.jpg,[[255 255 255 ... 255 255 255]],text_area,18
513,513,cd863547-b2b7-423e-ae2f-07742846fcc8.jpg,[[255 255 255 ... 255 255 255]],text_area,18
514,514,cdd9c146-ea83-43c2-a60a-7e4d3a5e5009.jpg,[[255 255 255 ... 255 255 255]],text_area,18
515,515,ce6bcfc6-8463-4aa7-bc0f-7df1a9d0318a.jpg,[[255 255 255 ... 255 255 255]],text_area,18
516,516,cfcd25ee-ba53-4877-ac1a-36e0fb7a9235.jpg,[[255 255 255 ... 255 255 255]],text_area,18
517,517,d0098431-2039-4fef-ab5d-acfdaf0bc222.jpg,[[255 255 255 ... 255 255 255]],text_area,18
518,518,d04af59a-51b6-4ffd-a0bc-0010c6557c3a.jpg,[[255 255 255 ... 255 255 255]],text_area,18
519,519,d0a31435-ecdd-4550-8b49-81617ef92676.jpg,[[255 255 255 ... 255 255 255]],text_area,18
520,520,d0ba1427-eb84-467d-bbf4-0e80b7bf7a46.jpg,[[255 255 255 ... 255 255 255]],text_area,18
521,521,d0c94ac3-7b4c-4ccb-bd4b-b6dc4e14ecf7.jpg,[[255 255 255 ... 255 255 255]],text_area,18
522,522,d0ea6f3e-c9db-46f1-b23d-9cbdfce8ebb2.jpg,[[255 255 255 ... 255 255 255]],text_area,18
523,523,d151002f-3214-4ed5-a077-d7ad531d6eae.jpg,[[255 255 255 ... 255 255 255]],text_area,18
524,524,d1a7d53c-e740-423e-84b9-7c3610dbef77.jpg,[[255 255 255 ... 255 255 255]],text_area,18
525,525,d1b6011d-5608-495b-a8f6-c1a4bbc90467.jpg,[[255 255 255 ... 255 255 255]],text_area,18
526,526,d1c26638-fb21-4abd-aaa2-e589550cea23.jpg,[[255 255 255 ... 255 255 255]],text_area,18
527,527,d1cf343c-c114-4be0-b893-b2d46ae9895d.jpg,[[255 255 255 ... 255 255 255]],text_area,18
528,528,d22cde27-c38f-4b49-809c-18cadb1ff239.jpg,[[255 255 255 ... 255 255 255]],text_area,18
529,529,d246dc72-c616-408c-9576-7e08cdb1d850.jpg,[[255 255 255 ... 255 255 255]],text_area,18
530,530,d296a073-c7ed-4fd9-b45f-4ca2f28bf73d.jpg,[[255 255 255 ... 255 255 255]],text_area,18
531,531,d36f8798-eda5-47d3-99a2-acc8cf3eaccf.jpg,[[255 255 255 ... 255 255 255]],text_area,18
532,532,d4945ef1-4614-4f28-ba7a-c179aad8299e.jpg,[[255 255 255 ... 255 255 255]],text_area,18
533,533,d589f8f9-f124-4a25-9fbc-e5a002e4e5f8.jpg,[[255 255 255 ... 255 255 255]],text_area,18
534,534,d61fb524-d0f7-44ac-93b7-c858a95b54c0.jpg,[[255 255 255 ... 255 255 255]],text_area,18
535,535,d666f145-0959-40e6-a819-3c5f70e9b673.jpg,[[255 255 255 ... 255 255 255]],text_area,18
536,536,d7a2f4ef-9c32-4003-8029-bbbe971f1092.jpg,[[255 255 255 ... 255 255 255]],text_area,18
537,537,d7af8724-6d38-4c73-8eeb-c4a35197a76b.jpg,[[255 255 255 ... 255 255 255]],text_area,18
538,538,d81e85a8-3c34-40fe-bfa5-267258422c1c.jpg,[[255 255 255 ... 255 255 255]],text_area,18
539,539,d88597bf-26fc-4255-9136-3a4ec13af874.jpg,[[255 255 255 ... 255 255 255]],text_area,18
540,540,d94b0e36-bac8-4e52-935a-a6839d69fcea.jpg,[[255 255 255 ... 255 255 255]],text_area,18
541,541,d96a1785-f55b-41fb-8953-de6fd5c13c2f.jpg,[[255 255 255 ... 255 255 255]],text_area,18
542,542,d9a008d8-7106-4c8e-913f-7c58c4995ef6.jpg,[[255 255 255 ... 255 255 255]],text_area,18
543,543,da3be7e1-34a4-4e12-a7fe-3b9a2f603f87.jpg,[[255 255 255 ... 255 255 255]],text_area,18
544,544,da44247e-4e8c-4a9a-9c8f-78808f7ecc23.jpg,[[255 255 255 ... 255 255 255]],text_area,18
545,545,da93377c-fd80-4ebd-8ade-9cd9177825e3.jpg,[[255 255 255 ... 255 255 255]],text_area,18
546,546,db1774df-3c8c-4423-aa3d-93c5d4b85f16.jpg,[[255 255 255 ... 255 255 255]],text_area,18
547,547,dbdef5d8-d7f7-4935-bdd1-65181882e58a.jpg,[[255 255 255 ... 255 255 255]],text_area,18
548,548,dc6e5f54-4ee4-4766-ab5c-2bbef857d92e.jpg,[[255 255 255 ... 255 255 255]],text_area,18
549,549,dd0804bc-91a3-46c2-97e6-858a02d80406.jpg,[[255 255 255 ... 255 255 255]],text_area,18
550,550,dd111d8f-40c6-458f-9df6-067fc4b178f4.jpg,[[255 255 255 ... 255 255 255]],text_area,18
551,551,dd429dcd-79af-4621-ba1e-dab33ed9cc97.jpg,[[255 255 255 ... 255 255 255]],text_area,18
552,552,dd46056e-22a9-4c3c-be01-d3c7302d36b8.jpg,[[255 255 255 ... 255 255 255]],text_area,18
553,553,ddd00108-7d12-4f78-9051-79d8e969e228.jpg,[[255 255 255 ... 255 255 255]],text_area,18
554,554,de29b599-7266-4627-b265-bb6ad93b47bd.jpg,[[255 255 255 ... 255 255 255]],text_area,18
555,555,de2ce620-e8e4-4ccd-b404-19ca6cd22e04.jpg,[[255 255 255 ... 255 255 255]],text_area,18
556,556,de83a583-0407-4ef3-8693-852cd81c1e7f.jpg,[[255 255 255 ... 255 255 255]],text_area,18
557,557,de88bbac-2841-47e5-b8bc-f77525e6f622.jpg,[[255 255 255 ... 255 255 255]],text_area,18
558,558,dea7e88f-2477-4e3f-b32a-5466c9535e5c.jpg,[[255 255 255 ... 255 255 255]],text_area,18
559,559,df15d3cb-7deb-46ae-9dc8-66d350adfd48.jpg,[[255 255 255 ... 255 255 255]],text_area,18
560,560,e028032c-2296-405e-aa62-ffaab15f917e.jpg,[[255 255 255 ... 255 255 255]],text_area,18
561,561,e0a312c4-5f36-472b-93af-5cdb8ebfc05c.jpg,[[255 255 255 ... 255 255 255]],text_area,18
562,562,e0e73707-bacd-424b-b673-8d0459cd382e.jpg,[[255 255 255 ... 255 255 255]],text_area,18
563,563,e15fe3ae-79be-4cc9-b8ae-b1120f9efce7.jpg,[[255 255 255 ... 255 255 255]],text_area,18
564,564,e25768f5-dbdb-451d-a7c7-1d9c306db802.jpg,[[255 255 255 ... 255 255 255]],text_area,18
565,565,e2c71893-e8d5-4dad-b320-e609b0bdbaee.jpg,[[255 255 255 ... 255 255 255]],text_area,18
566,566,e34ba8de-e9a2-489f-9510-a526520982f4.jpg,[[255 255 255 ... 255 255 255]],text_area,18
567,567,e39fc5d1-bd4e-4d89-b8e2-3b8b3aa1a310.jpg,[[255 255 255 ... 255 255 255]],text_area,18
568,568,e4319295-2f53-418e-a850-45aa14fe2386.jpg,[[255 255 255 ... 255 255 255]],text_area,18
569,569,e480e77a-9e4b-418f-a90c-e2e7f27649d4.jpg,[[255 255 255 ... 255 255 255]],text_area,18
570,570,e4dfb1c2-9e89-49af-be0b-aaac4f0feca4.jpg,[[255 255 255 ... 255 255 255]],text_area,18
571,571,e50e903e-0c47-4ba2-bb28-8bacf621dcc4.jpg,[[255 255 255 ... 255 255 255]],text_area,18
572,572,e5af3235-6796-4d31-b3d2-f1f18e9eb233.jpg,[[255 255 255 ... 255 255 255]],text_area,18
573,573,e63d9d3b-81dd-4321-bb10-c77377933758.jpg,[[255 255 255 ... 255 255 255]],text_area,18
574,574,e7272ab8-8d22-426d-8754-6da2410700a7.jpg,[[255 255 255 ... 255 255 255]],text_area,18
575,575,e72d8c56-a718-4279-8aa4-613689dc1292.jpg,[[255 255 255 ... 255 255 255]],text_area,18
576,576,e73ba6f6-ec10-4770-9591-3e8811a3dc65.jpg,[[255 255 255 ... 255 255 255]],text_area,18
577,577,e83b5319-c42b-443e-a580-b5308bb39be0.jpg,[[255 255 255 ... 255 255 255]],text_area,18
578,578,e842e213-1da4-4ded-9902-6f2eb7ef5d28.jpg,[[255 255 255 ... 255 255 255]],text_area,18
579,579,e85cfcb3-aae5-4387-a0db-75f0fd4df4be.jpg,[[255 255 255 ... 255 255 255]],text_area,18
580,580,e85f309c-bbb4-4611-bfd1-b374e865f6b9.jpg,[[255 255 255 ... 255 255 255]],text_area,18
581,581,e8cd85e0-ae6a-47cc-986f-9143f41dda22.jpg,[[255 255 255 ... 255 255 255]],text_area,18
582,582,e8d7f25c-9cf3-48b7-aa22-7c734ca3baef.jpg,[[255 255 255 ... 255 255 255]],text_area,18
583,583,e8de64d5-fdcd-496b-aaaf-e3327bff8146.jpg,[[255 255 255 ... 255 255 255]],text_area,18
584,584,e8e894d8-2db4-4d9b-843e-3595bacbea5d.jpg,[[255 255 255 ... 255 255 255]],text_area,18
585,585,e8f9c614-2cee-4867-99a3-5f6a00db5e30.jpg,[[255 255 255 ... 255 255 255]],text_area,18
586,586,e9af71c9-c23f-49ec-a9cd-a9ef14c71d74.jpg,[[255 255 255 ... 255 255 255]],text_area,18
587,587,eab1b1a3-4362-4a2a-9cc6-e5eed1aed94e.jpg,[[255 255 255 ... 255 255 255]],text_area,18
588,588,eb0be254-d26d-4b77-b5cb-aece291f0b83.jpg,[[255 255 255 ... 255 255 255]],text_area,18
589,589,eb30b5d9-4674-4207-9c97-0348cabc0d7a.jpg,[[255 255 255 ... 255 255 255]],text_area,18
590,590,eba308dd-18ae-45ea-b135-b8294f07f14a.jpg,[[255 255 255 ... 255 255 255]],text_area,18
591,591,ebb5b6a7-deae-4c80-8178-2a3c0213befa.jpg,[[255 255 255 ... 255 255 255]],text_area,18
592,592,ebcc68ed-58cd-43e2-9f61-9f718b38d32d.jpg,[[255 255 255 ... 255 255 255]],text_area,18
593,593,ec60715f-09db-43c7-bc3f-27906701e12f.jpg,[[255 255 255 ... 255 255 255]],text_area,18
594,594,ecc7c764-bcdb-4d44-b2e2-5df0947452c5.jpg,[[255 255 255 ... 255 255 255]],text_area,18
595,595,ed1ae321-ac1c-41dd-bc28-a770967fbe7f.jpg,[[255 255 255 ... 255 255 255]],text_area,18
596,596,eefda824-cf22-4047-854a-97cfce04c80a.jpg,[[255 255 255 ... 255 255 255]],text_area,18
597,597,ef76a85a-5b60-4dd7-9f19-e031b18dbd19.jpg,[[255 255 255 ... 255 255 255]],text_area,18
598,598,ef87f485-6c48-4d13-8967-180a2a27f37b.jpg,[[255 255 255 ... 255 255 255]],text_area,18
599,599,ef88fe6e-9f5a-4316-b287-c69cf40f30a4.jpg,[[255 255 255 ... 255 255 255]],text_area,18
600,600,f06813ac-9361-422d-bb2b-c840d7dc7bcd.jpg,[[255 255 255 ... 255 255 255]],text_area,18
601,601,f07aca07-a59d-41b3-9be2-5570cacdf294.jpg,[[255 255 255 ... 255 255 255]],text_area,18
602,602,f0c00aee-2256-455d-9997-486309ad458a.jpg,[[255 255 255 ... 255 255 255]],text_area,18
603,603,f0c94ec2-db76-400c-9784-e8a5c20421ed.jpg,[[255 255 255 ... 255 255 255]],text_area,18
604,604,f12768e8-e64e-4a74-8d49-33eb9450c977.jpg,[[255 255 255 ... 255 255 255]],text_area,18
605,605,f2053a9a-ec22-475c-aa87-2d92132ba38f.jpg,[[255 255 255 ... 255 255 255]],text_area,18
606,606,f2151f69-e48d-4515-8289-de1bf9c24215.jpg,[[255 255 255 ... 255 255 255]],text_area,18
607,607,f2e74dfa-ec7b-48d0-8ab6-67052a0f76d4.jpg,[[255 255 255 ... 255 255 255]],text_area,18
608,608,f2f66913-07bc-4270-b115-209f7940107a.jpg,[[255 255 255 ... 255 255 255]],text_area,18
609,609,f415f7f2-1f29-4447-9f58-fb20d7edb2f8.jpg,[[255 255 255 ... 255 255 255]],text_area,18
610,610,f49d0e23-ee51-4845-bb9b-156c008063a0.jpg,[[255 255 255 ... 255 255 255]],text_area,18
611,611,f5b1ab9d-81fb-4a00-b1b9-b7dd00f509d6.jpg,[[255 255 255 ... 255 255 255]],text_area,18
612,612,f5b28eb2-d2e3-4699-81bc-71b831348e5c.jpg,[[255 255 255 ... 255 255 255]],text_area,18
613,613,f5bfc114-1359-49ad-8804-aa942298a4a3.jpg,[[255 255 255 ... 255 255 255]],text_area,18
614,614,f5dac6ef-583c-4daf-bb90-0f949fe1c687.jpg,[[255 255 255 ... 255 255 255]],text_area,18
615,615,f67ea874-6673-48c7-a66a-00c69db0ffc1.jpg,[[255 255 255 ... 255 255 255]],text_area,18
616,616,f784153a-8e42-42ed-a2ee-85c841e0feb1.jpg,[[255 255 255 ... 255 255 255]],text_area,18
617,617,f8869996-07e6-46b3-997c-ca2b26402acf.jpg,[[255 255 255 ... 255 255 255]],text_area,18
618,618,f8900688-3def-4514-8a3e-bfea63eb32c3.jpg,[[255 255 255 ... 255 255 255]],text_area,18
619,619,f896ebb7-e10a-4934-bf4a-b7958677285b.jpg,[[255 255 255 ... 255 255 255]],text_area,18
620,620,f8f681f0-9766-4039-aec9-d22a88f0e210.jpg,[[255 255 255 ... 255 255 255]],text_area,18
621,621,f91d8d72-595a-4353-8f9b-e5f3bd627a62.jpg,[[255 255 255 ... 255 255 255]],text_area,18
622,622,f92a2a3d-edf3-473e-83f6-ea855bd36371.jpg,[[255 255 255 ... 255 255 255]],text_area,18
623,623,f961c853-68a3-418c-9a63-6d169c91cfa3.jpg,[[255 255 255 ... 255 255 255]],text_area,18
624,624,f9a412ae-0940-4f27-95e2-c590117ea3b3.jpg,[[255 255 255 ... 255 255 255]],text_area,18
625,625,f9fa96ee-6fac-4d5b-ac8d-40db0d92cba9.jpg,[[255 255 255 ... 255 255 255]],text_area,18
626,626,fa08a919-6fef-43ac-8595-5a7a1ccf64cf.jpg,[[255 255 255 ... 255 255 255]],text_area,18
627,627,fb71b2ff-dd7d-4d0d-abbf-c034ca3cc19e.jpg,[[255 255 255 ... 255 255 255]],text_area,18
628,628,fb99e77b-5109-4fcb-a597-b20eb73adf12.jpg,[[255 255 255 ... 255 255 255]],text_area,18
629,629,fbaaf0af-49fd-4a6f-805d-4ae3b6f2ed7c.jpg,[[255 255 255 ... 255 255 255]],text_area,18
630,630,fc38c605-2b85-4b0d-a2f7-6947703ab967.jpg,[[255 255 255 ... 255 255 255]],text_area,18
631,631,fd051302-04d8-48a0-9f43-30bcecbcc0a2.jpg,[[255 255 255 ... 255 255 255]],text_area,18
632,632,fd9b6f39-6b6a-4b48-b11f-4c3af1721bc2.jpg,[[255 255 255 ... 255 255 255]],text_area,18
633,633,fdaa89ca-cd89-4c77-a087-6445bd6aefc2.jpg,[[255 255 255 ... 255 255 255]],text_area,18
634,634,fe102f58-a732-498d-90df-37a3f4b1cdd6.jpg,[[255 255 255 ... 255 255 255]],text_area,18
635,635,fe5a7c9e-a337-47db-a3b5-7c71edbd571a.jpg,[[255 255 255 ... 255 255 255]],text_area,18
636,636,ff0448a5-400b-4397-9ef2-5f97a95bf7fd.jpg,[[255 255 255 ... 255 255 255]],text_area,18
637,637,ff8dc2f6-37f8-4e92-8d81-32d06f6de61b.jpg,[[255 255 255 ... 255 255 255]],text_area,18
638,638,ff9bf250-401b-4454-a8ce-fe9533a2fed6.jpg,[[255 255 255 ... 255 255 255]],text_area,18
